27999;SIM00024483;+39320017389;2021-02-14;2022-01-30;DISATTIVATA
28000;SIM00020199;+39320006101;2021-09-23;2022-03-19;DISATTIVATA
28001;SIM00009410;+39320011414;2024-03-15;2025-04-14;DISATTIVATA
28002;SIM00007018;+39320015987;2024-07-29;2025-03-07;DISATTIVATA
28003;SIM00013620;+39320010849;2025-02-28;2025-09-08;DISATTIVATA
28004;SIM00020284;+39320006693;2022-03-03;2022-09-09;DISATTIVATA
28005;SIM00010537;+39320008857;2022-02-07;2023-03-19;DISATTIVATA
28006;SIM00006825;+39320012403;2023-12-29;2025-05-12;DISATTIVATA
28007;SIM00005946;+39320005777;2021-09-02;2022-01-22;DISATTIVATA
28008;SIM00009109;+39320016148;2021-04-24;2022-10-09;DISATTIVATA
28009;SIM00001281;+39320006667;2025-05-04;2026-04-30;DISATTIVATA
28010;SIM00017507;+39320011139;2022-05-21;2023-01-31;DISATTIVATA
28011;SIM00016430;+39320003742;2022-06-21;2023-05-03;DISATTIVATA
28012;SIM00014199;+39320011905;2022-08-18;2023-11-18;DISATTIVATA
28013;SIM00010624;+39320001288;2024-04-09;2024-05-17;DISATTIVATA
28014;SIM00010616;+39320018505;2021-10-07;2022-03-29;DISATTIVATA
28015;SIM00007102;+39320011750;2023-10-26;2025-03-28;DISATTIVATA
28016;SIM00012934;+39320001444;2022-05-05;2022-06-26;DISATTIVATA
28017;SIM00007134;+39320019742;2025-03-25;2026-04-30;DISATTIVATA
28018;SIM00016731;+39320000965;2024-07-01;2025-06-09;DISATTIVATA
28019;SIM00010668;+39320016061;2024-11-22;2026-01-14;DISATTIVATA
28020;SIM00001120;+39320015807;2021-12-15;2022-07-13;DISATTIVATA
28021;SIM00001751;+39320015747;2022-02-02;2023-01-01;DISATTIVATA
28022;SIM00019393;+39320011720;2023-04-19;2024-02-01;DISATTIVATA
28023;SIM00013245;+39320006268;2024-08-30;2025-06-20;DISATTIVATA
28024;SIM00000653;+39320012781;2023-08-07;2025-03-13;DISATTIVATA
28025;SIM00022579;+39320019394;2022-04-28;2023-06-03;DISATTIVATA
28026;SIM00005915;+39320008616;2022-10-06;2024-05-09;DISATTIVATA
28027;SIM00022796;+39320003283;2021-09-23;2021-11-26;DISATTIVATA
28028;SIM00004134;+39320017086;2024-08-24;2024-12-21;DISATTIVATA
28029;SIM00004901;+39320006954;2024-05-14;2024-10-05;DISATTIVATA
28030;SIM00014821;+39320006275;2023-03-24;2023-04-14;DISATTIVATA
28031;SIM00016377;+39320016400;2021-04-17;2022-10-14;DISATTIVATA
28032;SIM00001280;+39320010663;2021-08-28;2022-12-05;DISATTIVATA
28033;SIM00013338;+39320017200;2022-08-28;2023-05-19;DISATTIVATA
28034;SIM00023110;+39320009588;2023-12-31;2024-03-11;DISATTIVATA
28035;SIM00023249;+39320017575;2024-06-12;2024-07-22;DISATTIVATA
28036;SIM00007746;+39320017495;2025-04-17;2025-08-03;DISATTIVATA
28037;SIM00011955;+39320000750;2021-08-24;2021-10-27;DISATTIVATA
28038;SIM00010398;+39320002662;2021-06-29;2021-10-27;DISATTIVATA
28039;SIM00012872;+39320001649;2021-06-12;2021-07-14;DISATTIVATA
28040;SIM00017085;+39320000133;2021-09-02;2023-01-31;DISATTIVATA
28041;SIM00013759;+39320013380;2021-04-13;2022-02-16;DISATTIVATA
28042;SIM00003698;+39320019149;2025-04-25;2025-09-12;DISATTIVATA
28043;SIM00004540;+39320006988;2024-09-13;2024-12-19;DISATTIVATA
28044;SIM00024564;+39320010334;2024-08-05;2025-06-17;DISATTIVATA
28045;SIM00009886;+39320011800;2022-05-03;2023-01-26;DISATTIVATA
28046;SIM00011368;+39320010568;2023-07-21;2024-02-22;DISATTIVATA
28047;SIM00005180;+39320002581;2024-12-23;2025-05-28;DISATTIVATA
28048;SIM00008934;+39320002351;2024-09-18;2025-03-28;DISATTIVATA
28049;SIM00004358;+39320005838;2023-01-06;2023-04-21;DISATTIVATA
28050;SIM00024086;+39320010227;2021-02-23;2022-09-13;DISATTIVATA
28051;SIM00003903;+39320016621;2024-01-12;2024-03-01;DISATTIVATA
28052;SIM00019630;+39320004627;2023-10-18;2025-05-17;DISATTIVATA
28053;SIM00015345;+39320011470;2022-08-04;2023-02-03;DISATTIVATA
28054;SIM00011886;+39320002950;2024-05-26;2024-10-29;DISATTIVATA
28055;SIM00003373;+39320000388;2023-08-03;2024-07-29;DISATTIVATA
28056;SIM00009985;+39320014064;2024-10-28;2026-03-28;DISATTIVATA
28057;SIM00009565;+39320013063;2021-10-31;2022-10-09;DISATTIVATA
28058;SIM00001359;+39320011053;2023-08-25;2023-12-16;DISATTIVATA
28059;SIM00010809;+39320013312;2021-03-26;2021-08-20;DISATTIVATA
28060;SIM00012178;+39320000482;2023-12-10;2025-02-10;DISATTIVATA
28061;SIM00001649;+39320015637;2023-01-09;2024-06-30;DISATTIVATA
28062;SIM00024301;+39320000593;2024-10-02;2025-07-21;DISATTIVATA
28063;SIM00022404;+39320003721;2024-02-15;2025-02-02;DISATTIVATA
28064;SIM00002346;+39320013314;2023-10-18;2023-12-11;DISATTIVATA
28065;SIM00018358;+39320002651;2023-03-18;2024-04-28;DISATTIVATA
28066;SIM00000229;+39320012211;2023-04-01;2024-08-14;DISATTIVATA
28067;SIM00014202;+39320006771;2024-03-03;2024-04-19;DISATTIVATA
28068;SIM00008529;+39320003491;2022-10-11;2023-07-02;DISATTIVATA
28069;SIM00019452;+39320011332;2021-09-03;2022-10-27;DISATTIVATA
28070;SIM00007709;+39320009587;2024-10-02;2025-04-11;DISATTIVATA
28071;SIM00023996;+39320003293;2021-06-15;2023-01-04;DISATTIVATA
28072;SIM00007713;+39320012578;2021-04-20;2022-11-22;DISATTIVATA
28073;SIM00024436;+39320010828;2023-02-21;2023-08-10;DISATTIVATA
28074;SIM00009846;+39320005994;2021-12-07;2022-09-03;DISATTIVATA
28075;SIM00018361;+39320013898;2024-01-08;2024-06-23;DISATTIVATA
28076;SIM00003666;+39320013042;2022-11-09;2023-05-06;DISATTIVATA
28077;SIM00023547;+39320007464;2025-04-14;2026-01-01;DISATTIVATA
28078;SIM00007623;+39320009485;2025-03-10;2025-05-31;DISATTIVATA
28079;SIM00005297;+39320003631;2021-01-28;2021-04-24;DISATTIVATA
28080;SIM00018155;+39320004637;2024-08-12;2025-05-19;DISATTIVATA
28081;SIM00000165;+39320010951;2023-10-23;2024-02-16;DISATTIVATA
28082;SIM00016104;+39320014371;2022-01-12;2023-08-15;DISATTIVATA
28083;SIM00018644;+39320011355;2021-09-29;2021-12-11;DISATTIVATA
28084;SIM00004768;+39320019899;2022-10-25;2023-03-25;DISATTIVATA
28085;SIM00023676;+39320015627;2022-06-06;2022-11-27;DISATTIVATA
28086;SIM00010674;+39320009323;2022-04-17;2022-12-09;DISATTIVATA
28087;SIM00004963;+39320014036;2023-12-23;2024-01-21;DISATTIVATA
28088;SIM00003858;+39320002141;2022-12-08;2023-10-30;DISATTIVATA
28089;SIM00016323;+39320012326;2023-10-21;2024-09-20;DISATTIVATA
28090;SIM00007296;+39320007015;2023-08-15;2024-12-05;DISATTIVATA
28091;SIM00012325;+39320012116;2025-01-23;2025-06-10;DISATTIVATA
28092;SIM00018748;+39320010130;2021-12-12;2022-07-07;DISATTIVATA
28093;SIM00024520;+39320001841;2021-05-31;2022-12-22;DISATTIVATA
28094;SIM00020631;+39320004761;2024-06-19;2024-08-03;DISATTIVATA
28095;SIM00009424;+39320001749;2023-06-04;2024-12-29;DISATTIVATA
28096;SIM00020305;+39320004953;2021-04-16;2021-07-31;DISATTIVATA
28097;SIM00001403;+39320014090;2023-08-17;2024-03-27;DISATTIVATA
28098;SIM00014564;+39320019726;2022-06-27;2023-12-23;DISATTIVATA
28099;SIM00014367;+39320001121;2023-02-18;2023-08-03;DISATTIVATA
28100;SIM00019269;+39320000994;2021-11-03;2023-06-20;DISATTIVATA
28101;SIM00005663;+39320016676;2024-07-17;2025-04-29;DISATTIVATA
28102;SIM00007086;+39320000903;2021-05-01;2022-08-31;DISATTIVATA
28103;SIM00007915;+39320007774;2023-10-23;2025-04-14;DISATTIVATA
28104;SIM00007857;+39320016129;2021-05-22;2022-08-03;DISATTIVATA
28105;SIM00015869;+39320015849;2023-05-28;2023-11-28;DISATTIVATA
28106;SIM00001046;+39320003694;2025-02-04;2026-03-03;DISATTIVATA
28107;SIM00003079;+39320017305;2023-04-08;2024-11-20;DISATTIVATA
28108;SIM00001894;+39320014361;2023-09-18;2023-11-12;DISATTIVATA
28109;SIM00004262;+39320015911;2024-08-26;2025-01-13;DISATTIVATA
28110;SIM00008003;+39320013924;2022-11-08;2023-05-03;DISATTIVATA
28111;SIM00024665;+39320000303;2023-03-29;2024-09-13;DISATTIVATA
28112;SIM00018261;+39320009298;2023-09-14;2025-01-13;DISATTIVATA
28113;SIM00014269;+39320017315;2025-01-11;2025-08-22;DISATTIVATA
28114;SIM00000019;+39320010028;2024-10-07;2025-01-17;DISATTIVATA
28115;SIM00022690;+39320017272;2024-02-03;2024-11-09;DISATTIVATA
28116;SIM00005667;+39320018686;2024-11-26;2025-02-21;DISATTIVATA
28117;SIM00015854;+39320004783;2022-11-23;2023-08-01;DISATTIVATA
28118;SIM00006182;+39320005168;2022-03-12;2023-10-03;DISATTIVATA
28119;SIM00009129;+39320010285;2024-11-28;2025-07-06;DISATTIVATA
28120;SIM00013494;+39320014398;2024-12-27;2025-02-09;DISATTIVATA
28121;SIM00003235;+39320003053;2022-08-26;2022-09-30;DISATTIVATA
28122;SIM00016377;+39320019697;2021-08-10;2022-01-05;DISATTIVATA
28123;SIM00003457;+39320015953;2021-03-28;2022-09-19;DISATTIVATA
28124;SIM00001859;+39320006147;2022-01-17;2023-03-05;DISATTIVATA
28125;SIM00010948;+39320012224;2023-12-31;2024-07-23;DISATTIVATA
28126;SIM00003401;+39320009264;2025-04-06;2026-03-03;DISATTIVATA
28127;SIM00017421;+39320001764;2023-12-12;2024-01-20;DISATTIVATA
28128;SIM00014047;+39320016753;2021-09-30;2023-01-16;DISATTIVATA
28129;SIM00001433;+39320016197;2024-03-23;2025-01-01;DISATTIVATA
28130;SIM00006517;+39320018506;2024-12-13;2025-08-15;DISATTIVATA
28131;SIM00024679;+39320000054;2023-06-07;2023-10-01;DISATTIVATA
28132;SIM00006959;+39320010381;2021-06-05;2021-09-09;DISATTIVATA
28133;SIM00009467;+39320006053;2023-07-21;2024-06-18;DISATTIVATA
28134;SIM00007357;+39320010004;2022-06-11;2023-03-01;DISATTIVATA
28135;SIM00020543;+39320000017;2024-12-12;2025-06-27;DISATTIVATA
28136;SIM00003796;+39320012388;2024-09-17;2025-07-19;DISATTIVATA
28137;SIM00004048;+39320005575;2023-12-13;2024-11-27;DISATTIVATA
28138;SIM00010134;+39320003892;2022-07-07;2023-04-18;DISATTIVATA
28139;SIM00024759;+39320002966;2025-04-13;2026-04-30;DISATTIVATA
28140;SIM00008618;+39320002935;2023-10-14;2025-05-27;DISATTIVATA
28141;SIM00006697;+39320014852;2023-01-12;2023-09-12;DISATTIVATA
28142;SIM00008492;+39320000615;2021-12-23;2022-07-20;DISATTIVATA
28143;SIM00004692;+39320017901;2025-02-12;2025-11-15;DISATTIVATA
28144;SIM00017092;+39320008373;2023-10-18;2024-05-12;DISATTIVATA
28145;SIM00000366;+39320010650;2021-10-14;2022-07-21;DISATTIVATA
28146;SIM00004701;+39320014253;2022-06-17;2023-09-10;DISATTIVATA
28147;SIM00003385;+39320013006;2021-02-19;2022-08-23;DISATTIVATA
28148;SIM00014683;+39320000054;2023-04-19;2023-08-12;DISATTIVATA
28149;SIM00013099;+39320010833;2021-03-13;2021-11-14;DISATTIVATA
28150;SIM00007075;+39320017018;2022-06-02;2022-09-10;DISATTIVATA
28151;SIM00011218;+39320009110;2021-04-09;2022-03-03;DISATTIVATA
28152;SIM00014328;+39320007946;2021-02-23;2021-10-12;DISATTIVATA
28153;SIM00007258;+39320002013;2021-03-01;2022-08-14;DISATTIVATA
28154;SIM00010338;+39320008199;2024-05-10;2025-08-30;DISATTIVATA
28155;SIM00001813;+39320017340;2021-02-21;2021-10-25;DISATTIVATA
28156;SIM00022240;+39320014387;2023-09-10;2024-12-13;DISATTIVATA
28157;SIM00007674;+39320010229;2021-06-30;2022-10-26;DISATTIVATA
28158;SIM00012007;+39320003429;2021-05-02;2022-05-13;DISATTIVATA
28159;SIM00018786;+39320004162;2021-10-26;2023-04-11;DISATTIVATA
28160;SIM00001101;+39320012225;2022-10-13;2023-08-17;DISATTIVATA
28161;SIM00005312;+39320014571;2023-02-11;2023-04-13;DISATTIVATA
28162;SIM00003228;+39320014602;2024-07-10;2024-08-03;DISATTIVATA
28163;SIM00015768;+39320017535;2024-02-25;2024-12-29;DISATTIVATA
28164;SIM00009549;+39320002192;2023-10-20;2025-02-04;DISATTIVATA
28165;SIM00014207;+39320001808;2024-12-15;2025-06-25;DISATTIVATA
28166;SIM00002525;+39320013719;2022-11-11;2024-05-13;DISATTIVATA
28167;SIM00022002;+39320004084;2021-08-23;2022-02-18;DISATTIVATA
28168;SIM00005649;+39320006941;2021-10-05;2022-06-17;DISATTIVATA
28169;SIM00008802;+39320014122;2022-05-28;2023-06-02;DISATTIVATA
28170;SIM00020461;+39320008741;2024-07-10;2025-10-30;DISATTIVATA
28171;SIM00017332;+39320014839;2022-01-11;2022-08-30;DISATTIVATA
28172;SIM00003520;+39320000486;2021-11-07;2022-07-28;DISATTIVATA
28173;SIM00007126;+39320010885;2024-05-11;2025-05-30;DISATTIVATA
28174;SIM00009017;+39320005453;2024-05-10;2024-10-11;DISATTIVATA
28175;SIM00008301;+39320003050;2024-04-18;2025-04-12;DISATTIVATA
28176;SIM00008201;+39320002303;2023-12-02;2024-05-09;DISATTIVATA
28177;SIM00024970;+39320015783;2022-12-17;2023-02-03;DISATTIVATA
28178;SIM00009093;+39320013500;2021-06-08;2021-08-01;DISATTIVATA
28179;SIM00017857;+39320017322;2023-03-25;2024-01-17;DISATTIVATA
28180;SIM00000139;+39320006382;2022-07-24;2023-10-28;DISATTIVATA
28181;SIM00004692;+39320015144;2024-09-26;2026-03-13;DISATTIVATA
28182;SIM00009149;+39320019871;2021-12-14;2022-05-23;DISATTIVATA
28183;SIM00001800;+39320000040;2021-09-23;2022-03-02;DISATTIVATA
28184;SIM00011942;+39320012011;2024-05-06;2024-09-02;DISATTIVATA
28185;SIM00024134;+39320019739;2022-09-24;2023-12-19;DISATTIVATA
28186;SIM00014670;+39320004755;2025-05-13;2026-02-25;DISATTIVATA
28187;SIM00009833;+39320009837;2022-08-14;2023-09-22;DISATTIVATA
28188;SIM00011845;+39320016540;2021-06-17;2022-10-30;DISATTIVATA
28189;SIM00024450;+39320010895;2022-06-13;2023-06-29;DISATTIVATA
28190;SIM00012810;+39320019260;2023-04-25;2024-07-09;DISATTIVATA
28191;SIM00010189;+39320015451;2022-04-11;2022-12-21;DISATTIVATA
28192;SIM00007551;+39320008735;2022-04-29;2023-11-08;DISATTIVATA
28193;SIM00013245;+39320014529;2021-02-23;2022-08-14;DISATTIVATA
28194;SIM00005091;+39320002374;2024-06-27;2025-11-02;DISATTIVATA
28195;SIM00010979;+39320016057;2024-09-03;2025-02-25;DISATTIVATA
28196;SIM00014989;+39320002753;2023-01-07;2023-06-09;DISATTIVATA
28197;SIM00014040;+39320014186;2024-08-25;2025-11-18;DISATTIVATA
28198;SIM00011706;+39320018088;2025-05-14;2026-04-30;DISATTIVATA
28199;SIM00018758;+39320011539;2021-10-26;2023-02-01;DISATTIVATA
28200;SIM00018084;+39320011742;2023-07-01;2024-01-02;DISATTIVATA
28201;SIM00017297;+39320002893;2021-07-11;2022-11-12;DISATTIVATA
28202;SIM00002985;+39320004819;2023-05-17;2023-07-04;DISATTIVATA
28203;SIM00023992;+39320004891;2023-07-24;2024-09-25;DISATTIVATA
28204;SIM00009930;+39320012941;2021-06-30;2021-08-24;DISATTIVATA
28205;SIM00011813;+39320000719;2024-01-15;2025-02-10;DISATTIVATA
28206;SIM00013497;+39320004488;2023-12-15;2024-07-15;DISATTIVATA
28207;SIM00020400;+39320017834;2022-10-13;2022-12-12;DISATTIVATA
28208;SIM00003500;+39320015315;2021-08-05;2021-09-01;DISATTIVATA
28209;SIM00017173;+39320019691;2022-04-15;2023-09-22;DISATTIVATA
28210;SIM00007092;+39320011697;2022-03-09;2023-07-08;DISATTIVATA
28211;SIM00016352;+39320017053;2022-12-04;2024-02-06;DISATTIVATA
28212;SIM00009749;+39320005415;2023-09-04;2024-06-09;DISATTIVATA
28213;SIM00021132;+39320010942;2024-01-06;2025-07-16;DISATTIVATA
28214;SIM00001699;+39320006799;2023-12-20;2024-11-20;DISATTIVATA
28215;SIM00009505;+39320004903;2021-05-12;2022-09-10;DISATTIVATA
28216;SIM00021636;+39320008484;2021-08-26;2023-04-17;DISATTIVATA
28217;SIM00019379;+39320001541;2024-04-05;2024-11-12;DISATTIVATA
28218;SIM00006762;+39320012789;2023-10-13;2025-01-08;DISATTIVATA
28219;SIM00006695;+39320002733;2025-05-13;2025-12-23;DISATTIVATA
28220;SIM00017421;+39320008118;2025-04-17;2025-09-09;DISATTIVATA
28221;SIM00024240;+39320016642;2021-01-07;2021-02-04;DISATTIVATA
28222;SIM00015616;+39320014950;2023-12-22;2024-12-31;DISATTIVATA
28223;SIM00010286;+39320003387;2023-05-23;2023-08-05;DISATTIVATA
28224;SIM00017553;+39320000205;2023-06-16;2024-10-20;DISATTIVATA
28225;SIM00001086;+39320015638;2025-03-02;2025-08-09;DISATTIVATA
28226;SIM00009117;+39320001781;2024-03-01;2025-04-19;DISATTIVATA
28227;SIM00019546;+39320000560;2021-10-17;2022-09-01;DISATTIVATA
28228;SIM00022492;+39320009135;2021-01-02;2021-05-18;DISATTIVATA
28229;SIM00004340;+39320002504;2023-10-28;2024-03-25;DISATTIVATA
28230;SIM00005681;+39320018062;2023-10-28;2024-12-01;DISATTIVATA
28231;SIM00005214;+39320008319;2025-01-26;2026-01-13;DISATTIVATA
28232;SIM00020835;+39320006986;2021-10-29;2023-04-17;DISATTIVATA
28233;SIM00010805;+39320007886;2023-04-23;2024-08-27;DISATTIVATA
28234;SIM00012341;+39320010872;2024-05-10;2025-03-09;DISATTIVATA
28235;SIM00005056;+39320011771;2021-07-29;2021-09-03;DISATTIVATA
28236;SIM00001535;+39320016519;2022-12-26;2023-10-19;DISATTIVATA
28237;SIM00023002;+39320004171;2023-10-06;2025-02-14;DISATTIVATA
28238;SIM00008209;+39320000561;2023-01-18;2024-04-26;DISATTIVATA
28239;SIM00011980;+39320015723;2021-09-02;2022-10-21;DISATTIVATA
28240;SIM00001669;+39320001212;2022-06-09;2023-06-08;DISATTIVATA
28241;SIM00010715;+39320019156;2025-03-22;2025-10-05;DISATTIVATA
28242;SIM00003937;+39320015305;2025-02-13;2025-04-20;DISATTIVATA
28243;SIM00000035;+39320011356;2024-08-22;2024-11-02;DISATTIVATA
28244;SIM00014165;+39320004705;2024-10-11;2025-10-06;DISATTIVATA
28245;SIM00008712;+39320018695;2024-04-05;2024-11-01;DISATTIVATA
28246;SIM00015652;+39320012668;2023-10-11;2025-01-17;DISATTIVATA
28247;SIM00020725;+39320005371;2023-02-27;2024-05-14;DISATTIVATA
28248;SIM00005560;+39320017202;2023-05-16;2024-10-04;DISATTIVATA
28249;SIM00012878;+39320013220;2023-12-07;2024-09-07;DISATTIVATA
28250;SIM00023000;+39320009779;2022-12-21;2023-12-17;DISATTIVATA
28251;SIM00021603;+39320011469;2023-06-26;2024-03-06;DISATTIVATA
28252;SIM00016508;+39320011116;2025-05-02;2026-04-30;DISATTIVATA
28253;SIM00001939;+39320004670;2022-04-14;2023-05-02;DISATTIVATA
28254;SIM00019043;+39320011446;2021-12-25;2022-11-28;DISATTIVATA
28255;SIM00020475;+39320018373;2021-02-07;2021-09-10;DISATTIVATA
28256;SIM00000960;+39320009274;2021-04-08;2022-09-06;DISATTIVATA
28257;SIM00009230;+39320008819;2021-03-25;2021-05-03;DISATTIVATA
28258;SIM00013693;+39320001333;2023-10-20;2024-05-12;DISATTIVATA
28259;SIM00012413;+39320018184;2022-10-15;2023-08-18;DISATTIVATA
28260;SIM00020115;+39320016091;2021-01-25;2022-02-14;DISATTIVATA
28261;SIM00009817;+39320013036;2024-03-06;2024-11-27;DISATTIVATA
28262;SIM00024472;+39320003822;2025-05-08;2025-06-14;DISATTIVATA
28263;SIM00010007;+39320010143;2024-03-24;2025-02-13;DISATTIVATA
28264;SIM00011254;+39320001214;2023-01-28;2023-04-04;DISATTIVATA
28265;SIM00002052;+39320001142;2021-03-20;2021-10-19;DISATTIVATA
28266;SIM00022702;+39320009248;2022-04-01;2022-12-10;DISATTIVATA
28267;SIM00010020;+39320002295;2021-08-21;2022-07-29;DISATTIVATA
28268;SIM00023707;+39320019082;2023-11-16;2024-03-20;DISATTIVATA
28269;SIM00022676;+39320001112;2024-10-07;2025-08-25;DISATTIVATA
28270;SIM00024142;+39320004063;2022-02-11;2023-01-02;DISATTIVATA
28271;SIM00015040;+39320008409;2022-06-14;2023-08-04;DISATTIVATA
28272;SIM00006513;+39320017259;2022-01-25;2022-07-30;DISATTIVATA
28273;SIM00018183;+39320017273;2023-06-21;2024-11-18;DISATTIVATA
28274;SIM00010774;+39320013929;2022-07-03;2022-12-01;DISATTIVATA
28275;SIM00017615;+39320016059;2023-02-03;2024-03-09;DISATTIVATA
28276;SIM00021319;+39320004094;2022-04-25;2023-01-06;DISATTIVATA
28277;SIM00005789;+39320010058;2022-01-27;2023-08-19;DISATTIVATA
28278;SIM00020532;+39320010787;2024-12-23;2025-08-12;DISATTIVATA
28279;SIM00002728;+39320002955;2022-07-29;2022-10-21;DISATTIVATA
28280;SIM00000361;+39320002022;2023-03-20;2023-11-13;DISATTIVATA
28281;SIM00005171;+39320017730;2024-02-24;2024-06-08;DISATTIVATA
28282;SIM00002057;+39320017589;2024-05-12;2025-02-02;DISATTIVATA
28283;SIM00006552;+39320013023;2024-10-19;2025-10-28;DISATTIVATA
28284;SIM00012707;+39320017743;2021-08-06;2022-02-15;DISATTIVATA
28285;SIM00013789;+39320012681;2024-01-15;2024-04-27;DISATTIVATA
28286;SIM00015375;+39320012933;2023-11-15;2023-12-17;DISATTIVATA
28287;SIM00009534;+39320009039;2023-05-04;2023-12-30;DISATTIVATA
28288;SIM00001299;+39320010212;2023-07-21;2023-11-05;DISATTIVATA
28289;SIM00002777;+39320009100;2025-04-08;2025-05-06;DISATTIVATA
28290;SIM00009227;+39320002221;2025-05-03;2026-04-30;DISATTIVATA
28291;SIM00018022;+39320009387;2024-03-21;2024-06-13;DISATTIVATA
28292;SIM00020218;+39320013193;2025-03-05;2026-04-30;DISATTIVATA
28293;SIM00001978;+39320013021;2024-10-04;2025-10-22;DISATTIVATA
28294;SIM00021718;+39320008054;2022-12-21;2023-09-06;DISATTIVATA
28295;SIM00021520;+39320019524;2021-01-08;2021-02-17;DISATTIVATA
28296;SIM00012700;+39320018150;2024-10-17;2025-02-01;DISATTIVATA
28297;SIM00014026;+39320013977;2025-02-18;2026-04-30;DISATTIVATA
28298;SIM00006181;+39320006922;2022-08-16;2024-02-23;DISATTIVATA
28299;SIM00008609;+39320016694;2025-03-28;2025-12-21;DISATTIVATA
28300;SIM00017259;+39320013096;2025-02-18;2026-04-30;DISATTIVATA
28301;SIM00011595;+39320015846;2023-03-02;2023-11-26;DISATTIVATA
28302;SIM00020289;+39320012792;2023-07-26;2024-10-12;DISATTIVATA
28303;SIM00018666;+39320008929;2022-05-06;2023-06-17;DISATTIVATA
28304;SIM00015394;+39320018874;2024-02-11;2025-07-27;DISATTIVATA
28305;SIM00002818;+39320005005;2024-11-18;2025-09-18;DISATTIVATA
28306;SIM00019541;+39320007958;2021-09-03;2021-10-08;DISATTIVATA
28307;SIM00016725;+39320006775;2024-06-11;2024-08-09;DISATTIVATA
28308;SIM00012079;+39320000137;2022-07-19;2023-06-21;DISATTIVATA
28309;SIM00004972;+39320015807;2021-04-30;2022-01-15;DISATTIVATA
28310;SIM00008856;+39320015685;2024-03-25;2025-08-28;DISATTIVATA
28311;SIM00024475;+39320008233;2021-10-06;2022-04-04;DISATTIVATA
28312;SIM00006099;+39320005315;2023-12-30;2024-07-12;DISATTIVATA
28313;SIM00000538;+39320018796;2022-10-09;2024-04-05;DISATTIVATA
28314;SIM00018283;+39320005498;2022-07-13;2023-01-26;DISATTIVATA
28315;SIM00024791;+39320018061;2022-05-19;2022-07-23;DISATTIVATA
28316;SIM00008148;+39320006728;2022-09-04;2023-11-26;DISATTIVATA
28317;SIM00005039;+39320013972;2022-04-14;2023-10-29;DISATTIVATA
28318;SIM00004163;+39320015107;2024-05-02;2024-08-10;DISATTIVATA
28319;SIM00024373;+39320001011;2023-01-30;2023-04-03;DISATTIVATA
28320;SIM00023920;+39320001800;2022-03-08;2023-09-27;DISATTIVATA
28321;SIM00024250;+39320004623;2023-08-02;2024-12-21;DISATTIVATA
28322;SIM00007442;+39320012940;2021-09-03;2022-04-03;DISATTIVATA
28323;SIM00015586;+39320007589;2022-08-28;2023-08-18;DISATTIVATA
28324;SIM00019985;+39320012452;2024-02-04;2025-04-14;DISATTIVATA
28325;SIM00005650;+39320014681;2021-03-04;2021-05-06;DISATTIVATA
28326;SIM00001071;+39320014140;2025-04-27;2026-04-30;DISATTIVATA
28327;SIM00020885;+39320002396;2023-08-16;2024-02-03;DISATTIVATA
28328;SIM00017662;+39320015333;2024-07-27;2024-08-30;DISATTIVATA
28329;SIM00005203;+39320008602;2024-05-30;2024-12-19;DISATTIVATA
28330;SIM00012110;+39320007383;2021-05-10;2022-03-20;DISATTIVATA
28331;SIM00007488;+39320009509;2022-08-06;2023-04-11;DISATTIVATA
28332;SIM00004928;+39320017057;2023-08-10;2023-09-04;DISATTIVATA
28333;SIM00013660;+39320015661;2025-03-09;2025-05-27;DISATTIVATA
